[0328/083454:ERROR:tcp_socket_win.cc(335)] bind() returned an error: Only one usage of each socket address (protocol/network address/port) is normally permitted. (0x2740)
[0328/083454:ERROR:devtools_http_handler.cc(229)] Cannot start http server for devtools. Stop devtools.
[0404/172417:INFO:CONSOLE(1)] "Uncaught SyntaxError: Unexpected identifier", source: https://sp.analytics.yahoo.com/sp.pl?a=10001942155268&jsonp=YAHOO.ywa.I13N.handleJSONResponse&d=Wed%2C%2004%20Apr%202018%2015%3A24%3A16%20GMT&n=-2d&b=Altium%20Designer%20Documentation%20%7C%20Online%20Documentation%20for%20Altium%20Products&.yp=429165&f=https%3A%2F%2Fwww.altium.com%2Fdocumentation%2F18.0%2Fdisplay%2FADES%2FAltium%2BDesigner%2BDocumentation&enc=UTF-8 (1)
[0413/224432:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224437:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224442:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224447:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224452:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224457:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224502:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224507:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224512:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224517:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224522:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224527:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224532:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224537:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224542:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224547:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224552:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224557:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224602:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224607:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224612:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224617:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224622:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224627:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224632:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224637:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224642:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224647:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224652:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224657:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224702:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224707:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224713:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224718:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224723:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224728:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224733:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224738:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224743:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224748:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224753:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224758:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224803:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224808:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224813:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224818:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224823:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224828:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0413/224833:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0417/085909:ERROR:tcp_socket_win.cc(335)] bind() returned an error: Only one usage of each socket address (protocol/network address/port) is normally permitted. (0x2740)
[0417/085909:ERROR:devtools_http_handler.cc(229)] Cannot start http server for devtools. Stop devtools.
[0417/202210:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0418/080518:ERROR:tcp_socket_win.cc(335)] bind() returned an error: Only one usage of each socket address (protocol/network address/port) is normally permitted. (0x2740)
[0418/080518:ERROR:devtools_http_handler.cc(229)] Cannot start http server for devtools. Stop devtools.
[0418/143149:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0418/182930:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0424/140546:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0424/140547:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0424/140547:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0424/203443:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0424/203443:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0427/133317:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0427/133322:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0427/133327:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0427/133332:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/170349:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/170354:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182812:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182816:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182817:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182821:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182822:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182826:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182827:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182831:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182832:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182836:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182837:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182841:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182842:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182846:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182847:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182851:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182852:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182856:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182857:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182901:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182902:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182906:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182907:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182911:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182912:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182916:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182917:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182921:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182922:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182926:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182927:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182931:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182932:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182936:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182937:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182941:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182942:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182946:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182947:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182951:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182952:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182956:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/182957:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183001:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183002:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183006:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183007:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183011:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183012:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183016:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183017:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183021:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183022:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183026:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183027:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183031:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183032:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183036:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183037:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183041:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183042:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183046:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183047:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183051:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183052:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183056:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183057:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183057:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183057:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183101:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183102:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183102:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183102:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183106:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183107:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183107:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183107:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183111:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183112:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183112:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183112:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183116:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183117:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183117:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183117:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183121:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183122:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183122:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183122:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183126:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183127:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183127:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183127:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183131:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183132:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183132:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183132:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183134:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183136:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183137:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183137:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183137:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183139:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183141:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183142:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183142:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183142:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183144:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183146:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183147:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183147:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183147:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183149:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183151:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183152:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183152:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183152:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183154:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183156:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183157:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183157:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183157:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183159:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183201:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183202:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183202:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183202:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183204:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183206:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183207:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183207:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183207:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183209:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183211:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183212:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183212:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183212:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183214:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183216:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183217:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183217:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183217:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183219:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183221:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183222:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183222:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183222:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183224:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183226:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183227:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183227:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183227:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183229:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183231:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183232:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183232:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183232:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183234:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183236:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183237:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183237:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183237:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183239:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183241:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0516/183242:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
